issues key,Type1,Type2,Type3
CASSANDRA-11115,Executive,,
CASSANDRA-11040,Property,,
CASSANDRA-11475,Existence,,
CASSANDRA-12035,Executive,,
CASSANDRA-12032,Executive,,
CASSANDRA-11967,Executive,,
CASSANDRA-11738,Existence,,
CASSANDRA-12269,Property,Existence,
CASSANDRA-12716,Existence,,
CASSANDRA-12796,Existence,,
CASSANDRA-11159,Existence,,
CASSANDRA-12486,Executive,,
CASSANDRA-15945,Existence,,
CASSANDRA-15789,Existence,,
CASSANDRA-15137,Executive,,
CASSANDRA-15004,Existence,,
CASSANDRA-14970,Executive,,
CASSANDRA-15553,Existence,,
CASSANDRA-14937,Existence,,
CASSANDRA-14894,Existence,,
CASSANDRA-14861,Existence,,
CASSANDRA-14806,Executive,,
CASSANDRA-9669,Existence,,
CASSANDRA-9945,Property,Existence,
CASSANDRA-9921,Existence,,
CASSANDRA-9143,Property,Existence,
CASSANDRA-9761,Existence,,
CASSANDRA-9425,Existence,,
CASSANDRA-7464,Existence,,
CASSANDRA-7443,Property,Existence,
CASSANDRA-8358,Executive,Existence,
CASSANDRA-8684,Executive,,
CASSANDRA-8671,Existence,,
CASSANDRA-8568,Existence,,
CASSANDRA-8901,Existence,,
CASSANDRA-8805,Existence,,
CASSANDRA-8714,Executive,,
CASSANDRA-8193,Property,Existence,
CASSANDRA-7601,Existence,,
CASSANDRA-7544,Existence,,
CASSANDRA-7981,Executive,Property,
CASSANDRA-7920,Existence,,
CASSANDRA-7705,Existence,,
CASSANDRA-10661,Existence,,
CASSANDRA-10542,Existence,,
CASSANDRA-8942,Existence,,
CASSANDRA-14118,Existence,,
CASSANDRA-14116,Existence,,
CASSANDRA-14115,Executive,,
CASSANDRA-13444,Property,,
CASSANDRA-13758,Existence,,
CASSANDRA-14421,Executive,,
CASSANDRA-13909,Property,,
CASSANDRA-14660,Property,Existence,
CASSANDRA-14654,Property,Existence,
CASSANDRA-6504,Existence,,
CASSANDRA-6855,Existence,,
CASSANDRA-6781,Property,,
CASSANDRA-6733,Existence,,
CASSANDRA-7047,Property,Existence,
CASSANDRA-7019,Existence,,
CASSANDRA-6919,Existence,,
CASSANDRA-6916,Existence,,
CASSANDRA-7272,Existence,,
CASSANDRA-7242,Existence,,
CASSANDRA-5455,Existence,,
CASSANDRA-5417,Existence,,
CASSANDRA-5401,Property,Existence,
CASSANDRA-5348,Property,,
CASSANDRA-5545,Executive,Existence,
CASSANDRA-6018,Property,,
CASSANDRA-5977,Executive,,
CASSANDRA-5926,Existence,,
CASSANDRA-5918,Existence,,
CASSANDRA-5902,Existence,,
CASSANDRA-5855,Existence,,
CASSANDRA-5714,Existence,,
CASSANDRA-5286,Property,Existence,
CASSANDRA-5226,Existence,,
CASSANDRA-3648,Existence,,
CASSANDRA-3617,Property,Existence,
CASSANDRA-3573,Executive,,
CASSANDRA-3555,Property,Existence,
CASSANDRA-4480,Existence,,
CASSANDRA-4415,Existence,,
CASSANDRA-4311,Existence,,
CASSANDRA-4297,Executive,Existence,
CASSANDRA-4533,Existence,,
CASSANDRA-4495,Executive,Existence,
CASSANDRA-4883,Property,Existence,
CASSANDRA-4861,Executive,Existence,
CASSANDRA-4790,Existence,,
CASSANDRA-4693,Existence,,
CASSANDRA-3862,Existence,,
CASSANDRA-3815,Executive,,
CASSANDRA-3680,Existence,,
CASSANDRA-5044,Executive,,
CASSANDRA-5031,Executive,,
CASSANDRA-4937,Property,Existence,
CASSANDRA-2590,Existence,,
CASSANDRA-2677,Property,Existence,
CASSANDRA-1969,Property,,
CASSANDRA-1913,Existence,,
CASSANDRA-4180,Existence,,
CASSANDRA-4179,Existence,,
CASSANDRA-2419,Existence,,
CASSANDRA-2392,Existence,,
CASSANDRA-2387,Existence,,
CASSANDRA-4051,Existence,,
CASSANDRA-4017,Existence,,
CASSANDRA-4009,Existence,,
CASSANDRA-2083,Existence,,
CASSANDRA-3216,Existence,,
CASSANDRA-3200,Property,Existence,
CASSANDRA-3127,Property,Existence,
CASSANDRA-3427,Existence,,
CASSANDRA-3003,Existence,,
CASSANDRA-2936,Existence,,
CASSANDRA-2882,Existence,,
CASSANDRA-1567,Property,Existence,
CASSANDRA-1501,Existence,,
CASSANDRA-1221,Existence,,
CASSANDRA-1189,Existence,,
CASSANDRA-1186,Existence,,
CASSANDRA-1131,Executive,Existence,
CASSANDRA-1075,Existence,,
CASSANDRA-1368,Executive,Existence,
CASSANDRA-789,Existence,,
CASSANDRA-705,Property,Existence,
CASSANDRA-704,Existence,,
CASSANDRA-688,Property,,
CASSANDRA-1035,Existence,,
CASSANDRA-990,Executive,,
CASSANDRA-981,Existence,,
CASSANDRA-930,Existence,,
CASSANDRA-252,Existence,,
CASSANDRA-211,Existence,,
CASSANDRA-197,Existence,,
CASSANDRA-195,Existence,,
CASSANDRA-651,Existence,,
CASSANDRA-644,Existence,,
CASSANDRA-620,Property,Existence,
CASSANDRA-579,Existence,,
CASSANDRA-547,Property,Existence,
CASSANDRA-535,Executive,Existence,
CASSANDRA-498,Existence,,
CASSANDRA-477,Existence,,
CASSANDRA-385,Existence,,
CASSANDRA-380,Executive,,
CASSANDRA-297,Executive,,
CASSANDRA-16,Property,Existence,
HDFS-13300,Existence,,
HDFS-13258,Existence,,
HDFS-13224,Existence,,
HDFS-12665,Existence,,
HDFS-12636,Existence,,
HDFS-12513,Existence,,
HDFS-13415,Existence,,
HDFS-12425,Existence,,
HDFS-12387,Executive,,
HDFS-12385,Existence,,
HDFS-12740,Existence,,
HDFS-11920,Existence,,
HDFS-12282,Existence,,
HDFS-12259,Existence,,
HDFS-12235,Existence,,
HDFS-12123,Property,Existence,
HDFS-10687,Existence,,
HDFS-10646,Existence,,
HDFS-11564,Existence,,
HDFS-11546,Executive,,
HDFS-11537,Property,Existence,
HDFS-11154,Existence,,
HDFS-11138,Existence,,
HDFS-10995,Existence,,
HDFS-10881,Existence,,
HDFS-10880,Existence,,
HDFS-10629,Existence,,
HDFS-11769,Existence,,
HDFS-11768,Existence,,
HDFS-9002,Existence,,
HDFS-13033,Existence,,
HDFS-12955,Existence,,
HDFS-9449,Existence,,
HDFS-8377,Executive,,
HDFS-8218,Existence,,
HDFS-8169,Existence,,
HDFS-8155,Executive,Property,
HDFS-8053,Existence,,
HDFS-7279,Executive,Existence,
HDFS-7426,Executive,,
HDFS-6956,Existence,,
HDFS-6828,Existence,,
HDFS-6252,Existence,,
HDFS-5698,Executive,,
HDFS-5950,Existence,,
HDFS-4990,Existence,,
HDFS-4372,Existence,,
HDFS-5502,Executive,,
HDFS-2284,Executive,,
HDFS-2210,Existence,,
HDFS-2181,Existence,,
HDFS-2141,Property,Existence,
HDFS-2107,Existence,,
HDFS-2106,Existence,,
HDFS-2096,Executive,,
HDFS-1974,Property,Existence,
HDFS-2318,Executive,Property,
HDFS-2647,Executive,Existence,
HDFS-4103,Property,,
HDFS-3637,Property,Existence,
HDFS-2731,Existence,,
HDFS-3050,Existence,,
HDFS-326,Existence,,
MAPREDUCE-6526,Existence,,
MAPREDUCE-5196,Existence,,
MAPREDUCE-5189,Existence,,
MAPREDUCE-5079,Existence,,
MAPREDUCE-3297,Existence,,
MAPREDUCE-3256,Property,Existence,
MAPREDUCE-3175,Property,,
MAPREDUCE-3121,Property,Existence,
MAPREDUCE-3398,Existence,,
MAPREDUCE-4611,Existence,,
MAPREDUCE-2719,Existence,,
MAPREDUCE-2708,Property,,
MAPREDUCE-2676,Existence,,
MAPREDUCE-711,Existence,,
MAPREDUCE-557,Existence,,
YARN-7669,Existence,,
YARN-7540,Existence,,
YARN-8060,Existence,,
YARN-7900,Existence,,
YARN-6877,Property,,
YARN-6840,Executive,,
YARN-4349,Existence,,
YARN-3983,Existence,,
YARN-3853,Executive,,
YARN-4205,Existence,,
YARN-2980,Property,Existence,
YARN-2837,Existence,,
YARN-3116,Existence,,
YARN-3508,Existence,,
YARN-3684,Property,Existence,
YARN-3662,Existence,,
YARN-3661,Existence,,
YARN-3659,Existence,,
YARN-3656,Existence,,
YARN-3299,Existence,,
YARN-6669,Property,Existence,
YARN-6511,Existence,,
YARN-6040,Existence,,
YARN-5457,Existence,,
YARN-5412,Existence,,
YARN-5411,Existence,,
YARN-5325,Existence,,
YARN-5324,Existence,,
YARN-5307,Existence,,
YARN-6255,Existence,,
YARN-6366,Existence,,
YARN-1493,Existence,,
YARN-1417,Existence,,
YARN-1354,Existence,,
YARN-1338,Existence,,
YARN-1337,Property,Existence,
YARN-2107,Existence,,
YARN-2080,Existence,,
YARN-2049,Existence,,
YARN-2010,Property,Existence,
YARN-1041,Existence,,
YARN-2496,Existence,,
YARN-841,Existence,,
YARN-2217,Existence,,
YARN-2188,Existence,,
YARN-2186,Existence,,
YARN-1937,Existence,,
YARN-1936,Property,Existence,
YARN-1210,Existence,,
YARN-1712,Existence,,
YARN-1611,Existence,,
YARN-707,Property,,
YARN-694,Existence,,
YARN-611,Existence,,
YARN-571,Existence,,
YARN-513,Existence,,
YARN-326,Existence,,
YARN-230,Existence,,
YARN-221,Existence,,
YARN-127,Existence,,
YARN-90,Existence,,
YARN-39,Existence,,
YARN-1,Existence,,
HADOOP-13037,Executive,Existence,
HADOOP-12847,Executive,,
HADOOP-12504,Existence,,
HADOOP-13945,Executive,Property,
HADOOP-14738,Existence,,
HADOOP-10728,Existence,,
HADOOP-9760,Existence,,
HADOOP-9734,Existence,,
HADOOP-9649,Existence,,
HADOOP-9629,Existence,,
HADOOP-10893,Existence,,
HADOOP-10177,Existence,,
HADOOP-10022,Executive,,
HADOOP-9515,Executive,,
HADOOP-7967,Existence,,
HADOOP-7961,Existence,,
HADOOP-7933,Existence,,
HADOOP-8805,Existence,,
HADOOP-8694,Executive,,
HADOOP-6832,Existence,,
HADOOP-7257,Existence,,
HADOOP-7773,Executive,,
HADOOP-6566,Existence,,
HADOOP-6547,Existence,,
HADOOP-6520,Existence,,
HADOOP-7144,Executive,,
HADOOP-2398,Existence,,
HADOOP-2188,Existence,,
HADOOP-2185,Existence,,
HADOOP-7657,Property,,
HADOOP-7560,Existence,,
HADOOP-1963,Executive,,
HADOOP-1873,Property,Existence,
HADOOP-1848,Existence,,
HADOOP-1822,Existence,,
HADOOP-1743,Property,,
HADOOP-2645,Existence,,
HADOOP-2585,Property,Existence,
HADOOP-1437,Executive,,
HADOOP-1290,Existence,,
HADOOP-1266,Existence,,
HADOOP-1263,Existence,,
HADOOP-1185,Existence,,
HADOOP-1053,Existence,,
HADOOP-997,Existence,,
HADOOP-972,Property,Existence,
HADOOP-322,Existence,,
HADOOP-930,Existence,,
HADOOP-851,Executive,,
HADOOP-574,Existence,,
HADOOP-3246,Existence,,
HADOOP-6299,Existence,,
HADOOP-3750,Existence,,
HADOOP-3722,Existence,,
HADOOP-3702,Existence,,
HADOOP-3677,Existence,,
HADOOP-4565,Existence,,
HADOOP-4359,Property,Existence,
HADOOP-5467,Existence,,
HADOOP-4838,Executive,,
HADOOP-4675,Executive,,
HADOOP-4656,Existence,,
HADOOP-2886,Executive,,
HADOOP-3307,Existence,,
HADOOP-252,Existence,,
HADOOP-234,Executive,,
HADOOP-209,Existence,,
HADOOP-132,Existence,,
HADOOP-65,Existence,,
TAJO-1344,Executive,,
TAJO-1275,Executive,,
TAJO-1268,Existence,,
TAJO-1230,Executive,,
TAJO-1221,Property,Existence,
TAJO-1766,Property,,
TAJO-1686,Existence,,
TAJO-1670,Existence,,
TAJO-1860,Property,Existence,
TAJO-783,Existence,,
TAJO-752,Existence,,
TAJO-743,Property,Existence,
TAJO-647,Existence,,
TAJO-616,Existence,,
TAJO-598,Existence,,
TAJO-1172,Existence,,
TAJO-1160,Existence,,
TAJO-1143,Existence,,
TAJO-1135,Existence,,
TAJO-1125,Existence,,
TAJO-1109,Existence,,
TAJO-1092,Existence,,
TAJO-1026,Existence,,
TAJO-895,Existence,,
TAJO-887,Executive,,
TAJO-2166,Executive,,
TAJO-178,Existence,,
TAJO-176,Existence,,
TAJO-127,Existence,,
TAJO-121,Property,,
TAJO-101,Executive,,
TAJO-99,Existence,,
TAJO-91,Existence,,
TAJO-87,Existence,,
TAJO-51,Existence,,
TAJO-30,Executive,Existence,
TAJO-16,Executive,,
TAJO-520,Existence,,
TAJO-501,Existence,,
TAJO-494,Executive,,
TAJO-458,Existence,,
TAJO-336,Existence,,
TAJO-333,Executive,,
TAJO-317,Existence,,
TAJO-287,Property,,
TAJO-284,Existence,,
TAJO-239,Existence,,
TAJO-1397,Executive,,
HDFS-10285,Existence,,
HADOOP-9392,Property,Existence,
HDFS-7285,Property,Existence,
HDFS-347,Property,Existence,
HADOOP-3421,Property,Existence,
HDFS-9806,Existence,,
HDFS-7343,Existence,,
YARN-1404,Existence,,
CASSANDRA-7438,Property,Existence,
CASSANDRA-14346,Existence,,
HADOOP-1298,Existence,,
HADOOP-5303,Existence,,
HDFS-6826,Existence,,
HADOOP-10641,Existence,,
HADOOP-10150,Property,Existence,
HADOOP-5670,Existence,,
YARN-3409,Existence,,
YARN-1530,Existence,,
HDFS-6134,Executive,Property,
HDFS-9924,Existence,,
YARN-4757,Existence,,
YARN-3816,Existence,,
YARN-5585,Existence,,
HADOOP-9533,Existence,,
YARN-4676,Existence,,
HADOOP-6685,Property,,
MAPREDUCE-728,Existence,,
HADOOP-3412,Existence,,
HDFS-918,Property,Existence,
YARN-2928,Existence,,
CASSANDRA-8457,Executive,Existence,
YARN-291,Existence,,
CASSANDRA-10528,Executive,Existence,
YARN-1197,Existence,,
YARN-5734,Property,Existence,
YARN-1492,Property,Existence,
CASSANDRA-15299,Property,,
HADOOP-3445,Existence,,
CASSANDRA-13475,Existence,,
HDFS-3107,Existence,,
CASSANDRA-4718,Property,,
HADOOP-6332,Existence,,
HADOOP-11656,Property,Existence,
HDFS-14090,Existence,,
CASSANDRA-16499,Property,Existence,
HDFS-1312,Property,Existence,
HADOOP-9160,Executive,Property,
HDFS-5776,Existence,,
MAPREDUCE-2911,Executive,Existence,
HDFS-6994,Executive,,
MAPREDUCE-2454,Existence,,
HDFS-6382,Existence,,
HDFS-13056,Existence,,
