issues key,Type1,Type2,Type3
YARN-7217,Property,Existence,
YARN-415,Executive,Existence,
MAPREDUCE-326,Property,Existence,
HADOOP-1700,Existence,,
YARN-7129,Existence,,
HDFS-6469,Existence,,
HADOOP-13836,Property,Existence,
HDFS-14703,Property,Existence,
CASSANDRA-7447,Existence,,
YARN-2198,Existence,,
HADOOP-3601,Executive,Existence,
HDFS-9117,Property,Existence,
HDFS-8791,Property,Existence,
HADOOP-14444,Property,Existence,
HADOOP-15566,Executive,Property,
HDFS-12090,Existence,,
HDFS-10899,Property,,
CASSANDRA-6846,Existence,,
HADOOP-1134,Existence,,
CASSANDRA-7282,Property,,
CASSANDRA-4775,Existence,,
HDFS-10301,Existence,,
HADOOP-14556,Existence,,
HDFS-10467,Existence,,
CASSANDRA-8630,Property,,
HDFS-2832,Existence,,
YARN-1011,Existence,,
HADOOP-195,Executive,Property,
YARN-117,Existence,,
HDFS-1742,Existence,,
HADOOP-7939,Property,Existence,
HDFS-5442,Property,Existence,
MAPREDUCE-1126,Executive,Property,
HDFS-9239,Existence,,
MAPREDUCE-225,Property,Existence,
HDFS-223,Existence,,
YARN-45,Existence,,
CASSANDRA-6704,Existence,,
HADOOP-9640,Property,Existence,
YARN-914,Existence,,
HADOOP-8803,Property,Existence,
CASSANDRA-9666,Existence,,
CASSANDRA-13265,Existence,,
CASSANDRA-14358,Existence,,
HDFS-13186,Existence,,
HDFS-4949,Existence,,
HADOOP-3479,Existence,,
HADOOP-6248,Existence,,
YARN-9292,Existence,,
HADOOP-16350,Existence,,
HADOOP-227,Property,Existence,
HADOOP-7417,Existence,,
HADOOP-12620,Executive,Property,Existence
HDFS-7337,Existence,,
HDFS-3703,Existence,,
HDFS-14617,Property,,
YARN-3964,Property,,
CASSANDRA-6137,Existence,,
HADOOP-5170,Existence,,
CASSANDRA-10993,Property,,
HDFS-6658,Property,Existence,
YARN-2942,Existence,,
HADOOP-11552,Existence,,
HADOOP-4012,Existence,,
HDFS-4953,Existence,,
HDFS-12357,Existence,,
CASSANDRA-14821,Existence,,
CASSANDRA-6694,Property,Existence,
HADOOP-4,Existence,,
CASSANDRA-6246,Existence,,
HDFS-599,Property,Existence,
HADOOP-13075,Executive,,
HADOOP-15250,Existence,,
CASSANDRA-9259,Existence,,
HDFS-3370,Existence,,
HDFS-12943,Existence,,
HADOOP-1470,Existence,,
YARN-8489,Existence,,
HDFS-3049,Existence,,
HADOOP-8468,Property,Existence,
HADOOP-13403,Property,Existence,
HDFS-1094,Property,Existence,
CASSANDRA-11521,Existence,,
HADOOP-5640,Existence,,
CASSANDRA-15907,Existence,,
HDFS-941,Property,Existence,
HDFS-3672,Existence,,
HDFS-5796,Executive,,
HADOOP-11929,Existence,,
YARN-3942,Existence,,
MAPREDUCE-323,Property,,
HADOOP-15327,Executive,,
HDFS-385,Existence,,
HADOOP-3581,Existence,,
HADOOP-6311,Executive,,
YARN-972,Existence,,
CASSANDRA-7029,Property,Existence,
HADOOP-12082,Property,Existence,
HDFS-6581,Existence,,
MAPREDUCE-1221,Existence,,
HDFS-13616,Property,Existence,
YARN-7516,Property,Existence,
HDFS-4750,Executive,,
HDFS-2316,Executive,Existence,
CASSANDRA-12229,Existence,,
HADOOP-3746,Existence,,
CASSANDRA-9608,Executive,,
HADOOP-13223,Existence,,
HDFS-8940,Existence,,
YARN-8811,Existence,,
CASSANDRA-8303,Executive,,
HADOOP-489,Existence,,
HADOOP-11794,Existence,,
YARN-1151,Existence,,
YARN-4902,Existence,,
HADOOP-249,Property,Existence,
MAPREDUCE-6565,Existence,,
CASSANDRA-7642,Property,Existence,
CASSANDRA-16663,Property,Existence,
HDFS-9118,Existence,,
HADOOP-7472,Existence,,
HADOOP-16085,Existence,,
HDFS-5535,Existence,,
HADOOP-13887,Property,,
CASSANDRA-15229,Existence,,
HDFS-8766,Existence,,
YARN-1198,Existence,,
YARN-5739,Existence,,
HADOOP-14284,Executive,,
MAPREDUCE-1901,Existence,,
CASSANDRA-1470,Property,,
HDFS-232,Existence,,
HADOOP-11717,Executive,,
YARN-371,Existence,,
YARN-10393,Executive,,
TAJO-540,Existence,,
HDFS-15714,Existence,,
YARN-1063,Existence,,
HDFS-14563,Existence,,
HDFS-11402,Existence,,
HDFS-7966,Executive,,
YARN-311,Existence,,
YARN-1051,Property,Existence,
CASSANDRA-3852,Property,Existence,
HDFS-7836,Property,,
CASSANDRA-10070,Existence,,
HDFS-779,Existence,,
HDFS-225,Existence,,
CASSANDRA-12126,Existence,,
MAPREDUCE-776,Existence,,
CASSANDRA-3578,Property,,
YARN-1707,Property,,
MAPREDUCE-1270,Executive,,
HDFS-5453,Existence,,
HADOOP-15616,Executive,,
CASSANDRA-11452,Property,,
HADOOP-14535,Property,,
CASSANDRA-7949,Existence,,
MAPREDUCE-5018,Existence,,
HDFS-15087,Existence,,
CASSANDRA-13442,Property,Existence,
YARN-5889,Property,,
HADOOP-8163,Existence,,
MAPREDUCE-1220,Existence,,
CASSANDRA-8670,Existence,,
MAPREDUCE-551,Existence,,
YARN-6223,Existence,,
HDFS-5096,Property,,
HADOOP-681,Existence,,
MAPREDUCE-4491,Property,Existence,
MAPREDUCE-4502,Existence,,
YARN-1864,Existence,,
HDFS-7339,Existence,,
YARN-3053,Property,,
CASSANDRA-3380,Executive,Existence,
CASSANDRA-9193,Existence,,
HDFS-13448,Existence,,
HDFS-6440,Existence,,
HADOOP-15999,Existence,,
CASSANDRA-11053,Property,,
HDFS-14084,Existence,,
YARN-2877,Existence,,
HDFS-3004,Existence,,
HDFS-13248,Existence,,
YARN-5501,Existence,,
CASSANDRA-11748,Existence,,
CASSANDRA-4705,Existence,,
YARN-9834,Existence,,
YARN-3926,Existence,,
YARN-1410,Existence,,
YARN-941,Existence,,
YARN-462,Existence,Executive,
CASSANDRA-7486,Executive,,
CASSANDRA-1902,Existence,Property,
CASSANDRA-1546,Existence,Property,
YARN-4576,Existence,,
HADOOP-7532,Existence,,
HADOOP-8198,Existence,Property,
CASSANDRA-3620,Existence,Property,
HDFS-959,Existence,Property,
HADOOP-10768,Property,,
CASSANDRA-9738,Existence,Property,
HDFS-12618,Existence,,
CASSANDRA-2274,Existence,,
CASSANDRA-6602,Existence,Property,
YARN-2848,Existence,,
CASSANDRA-3829,Existence,,
CASSANDRA-5836,Existence,,
HADOOP-13200,Existence,,
CASSANDRA-16066,Existence,Executive,
HADOOP-211,Existence,Executive,
HDFS-8562,Existence,Property,
CASSANDRA-14134,Executive,,
HDFS-5541,Property,,
TAJO-472,Existence,Property,
HDFS-573,Property,,
CASSANDRA-7056,Existence,Property,
HDFS-14211,Existence,,
HDFS-14017,Existence,,
CASSANDRA-6127,Existence,Property,
HDFS-14854,Existence,,
HADOOP-10959,Existence,,
HADOOP-14520,Existence,,
HDFS-10702,Existence,Property,
HDFS-233,Existence,,
CASSANDRA-3927,Existence,Property,
YARN-3611,Existence,,
MAPREDUCE-7180,Existence,,
CASSANDRA-13418,Existence,,
HDFS-13532,Property,,
CASSANDRA-4277,Existence,,
CASSANDRA-13993,Existence,,
CASSANDRA-16139,Existence,,
HDFS-3092,Existence,,
CASSANDRA-8911,Existence,,
CASSANDRA-12859,Existence,,
HDFS-5223,Existence,,
CASSANDRA-2843,Property,,
YARN-8851,Existence,Property,
MAPREDUCE-240,Existence,Property,
HADOOP-6659,Executive,,
CASSANDRA-4175,Property,,
CASSANDRA-12915,Property,,
HDFS-2576,Existence,,
CASSANDRA-13530,Property,,
CASSANDRA-12106,Existence,,
CASSANDRA-15823,Existence,,
MAPREDUCE-453,Existence,Property,
CASSANDRA-2816,Existence,,
MAPREDUCE-6690,Existence,,
CASSANDRA-15700,Existence,Property,
HDFS-2171,Existence,,
CASSANDRA-14409,Existence,,
YARN-5673,Existence,Property,
CASSANDRA-3483,Existence,,
HADOOP-9671,Existence,Property,
HDFS-7207,Executive,,
CASSANDRA-10956,Existence,Executive,
HDFS-4672,Existence,,
HADOOP-4584,Existence,Property,
HDFS-12615,Existence,,
CASSANDRA-13241,Property,,
CASSANDRA-11349,Existence,,
HADOOP-10388,Existence,Executive,
CASSANDRA-7507,Existence,,
CASSANDRA-5357,Property,,
CASSANDRA-2319,Existence,,
HADOOP-10741,Existence,,
CASSANDRA-8915,Property,,
CASSANDRA-12888,Existence,,
HDFS-2601,Existence,,
HADOOP-1161,Executive,,
CASSANDRA-8241,Executive,,
CASSANDRA-1956,Property,,
CASSANDRA-9415,Existence,,
CASSANDRA-14482,Executive,,
CASSANDRA-8371,Existence,,
CASSANDRA-10195,Existence,,
HADOOP-64,Existence,,
CASSANDRA-9231,Existence,,
CASSANDRA-2864,Property,Existence,
HADOOP-3110,Property,Existence,
TAJO-1091,Existence,,
HDFS-2699,Property,Existence,
CASSANDRA-562,Existence,,
HADOOP-6904,Existence,,
YARN-2915,Property,Existence,
CASSANDRA-1214,Existence,,
HADOOP-4901,Executive,,
CASSANDRA-14459,Property,Existence,
CASSANDRA-6109,Existence,,
HDFS-5138,Existence,,
CASSANDRA-674,Existence,,
HDFS-9053,Property,,
HDFS-13818,Existence,,
CASSANDRA-14448,Property,,
HDFS-7858,Existence,,
HDFS-5318,Existence,,
CASSANDRA-6178,Existence,,
HADOOP-7359,Existence,,
YARN-7117,Existence,,
YARN-7655,Existence,,
YARN-4945,Existence,,
CASSANDRA-9658,Existence,,
CASSANDRA-8831,Existence,,
HADOOP-2560,Existence,,
YARN-7272,Existence,,
HADOOP-14898,Existence,Executive,
HDFS-1972,Existence,,
HADOOP-10251,Existence,,
CASSANDRA-11471,Executive,Existence,
HDFS-14186,Existence,,
HDFS-4721,Property,Existence,
YARN-3813,Existence,,
YARN-445,Existence,,
HADOOP-1707,Property,Existence,
MAPREDUCE-706,Existence,,
CASSANDRA-16666,Property,Existence,
CASSANDRA-192,Property,,
HDFS-5434,Existence,,
HDFS-13183,Property,Existence,
MAPREDUCE-2261,Existence,,
HDFS-1172,Existence,,
HADOOP-8758,Existence,,
HDFS-708,Existence,,
CASSANDRA-7837,Property,Existence,
HDFS-7521,Existence,,
HDFS-14118,Existence,,
HDFS-1783,Existence,,
CASSANDRA-14898,Property,Existence,
CASSANDRA-7937,Existence,,
CASSANDRA-8844,Executive,Existence,
HDFS-7240,Property,Existence,
HDFS-3077,Existence,,
HADOOP-12666,Executive,Existence,
CASSANDRA-1311,Existence,,
MAPREDUCE-279,Existence,,
HADOOP-13786,Property,,
CASSANDRA-6477,Existence,,
MAPREDUCE-4049,Property,Existence,
HADOOP-13560,Property,Existence,
CASSANDRA-12151,Existence,,
YARN-3411,Existence,,
MAPREDUCE-2858,Property,Existence,
YARN-3134,Existence,,
YARN-569,Existence,,
HADOOP-13345,Property,Existence,
HADOOP-288,Property,Existence,
CASSANDRA-7622,Existence,,
YARN-1021,Existence,,
HDFS-2802,Existence,,
CASSANDRA-1278,Existence,,
CASSANDRA-15066,Property,Existence,
CASSANDRA-8099,Property,Existence,
HADOOP-12756,Executive,Existence,
HADOOP-13065,Existence,,
HDFS-9184,Existence,,
YARN-2495,Existence,,
MAPREDUCE-2841,Property,,
YARN-5910,Existence,,
HADOOP-4348,Existence,,
HDFS-2185,Existence,,
YARN-321,Existence,,
YARN-5864,Existence,,
HADOOP-15407,Property,Existence,
CASSANDRA-1608,Existence,,
HDFS-6982,Existence,,
YARN-3039,Executive,Existence,
HADOOP-3585,Existence,,
YARN-7939,Existence,,
HADOOP-4952,Existence,,
YARN-4597,Existence,,
HDFS-2178,Executive,Existence,
YARN-913,Existence,,
CASSANDRA-4261,Existence,,
YARN-3040,Existence,,
HADOOP-6671,Executive,,
HDFS-1073,Property,,
MAPREDUCE-2765,Existence,,
HDFS-234,Property,Existence,
YARN-5366,Existence,,
HADOOP-10400,Executive,Existence,
CASSANDRA-8984,Existence,,
MAPREDUCE-4819,Existence,,
YARN-4091,Existence,,
YARN-2885,Existence,,
HADOOP-1985,Existence,,
YARN-2,Existence,,
HADOOP-12563,Existence,,
HDFS-8855,Existence,,
MAPREDUCE-3451,Existence,,
HADOOP-692,Property,Existence,
HDFS-4817,Property,Existence,
HADOOP-7206,Executive,,
YARN-3100,Existence,,
HADOOP-2184,Executive,Existence,
YARN-5764,Property,Existence,
HDFS-8578,Property,,
YARN-7612,Existence,,
HDFS-7678,Existence,,
HADOOP-10433,Existence,,
YARN-6820,Existence,,
CASSANDRA-193,Existence,,
HADOOP-1986,Existence,,
CASSANDRA-1391,Existence,,
CASSANDRA-6696,Existence,,
HDFS-6984,Executive,,
YARN-8080,Existence,,
CASSANDRA-7066,Existence,,
HADOOP-5073,Existence,,
CASSANDRA-10091,Executive,Existence,
YARN-4108,Existence,,
HDFS-1623,Property,Existence,
HADOOP-10607,Existence,,
YARN-2883,Existence,,
HADOOP-2085,Existence,,
HADOOP-11828,Property,,
CASSANDRA-7032,Existence,,
HDFS-3702,Existence,,
YARN-3448,Property,Existence,
YARN-2884,Existence,,
CASSANDRA-6717,Existence,,
YARN-6903,Existence,,
CASSANDRA-9459,Existence,,
CASSANDRA-1237,Existence,,
HADOOP-331,Property,,
HADOOP-13578,Executive,,
CASSANDRA-14825,Existence,,
HDFS-2617,Existence,Executive,
HADOOP-13597,Executive,,
CASSANDRA-2478,Property,Executive,
HADOOP-11183,Property,,
CASSANDRA-7970,Executive,,
HADOOP-10734,Property,,
HADOOP-1230,Property,,
YARN-1964,Executive,,
MAPREDUCE-5890,Property,,
CASSANDRA-3647,Existence,,
YARN-2005,Existence,,
CASSANDRA-2434,Existence,,
HDFS-5810,Existence,Property,
CASSANDRA-15379,Property,Existence,
HADOOP-941,Existence,,
CASSANDRA-10855,Property,Executive,
CASSANDRA-6561,Existence,,
CASSANDRA-13910,Existence,,
YARN-2022,Existence,,
CASSANDRA-3761,Existence,,
YARN-1368,Existence,,
HDFS-9260,Property,,
HADOOP-702,Property,,
YARN-7224,Existence,,
HDFS-1975,Existence,,